11281,2000-01-30 13:49:22.0,1,96.57
11292,2000-04-01 08:38:04.0,1,99.63
11299,2000-12-11 17:42:05.0,1,90.36
11309,2000-09-20 04:05:21.0,1,92.15
11313,2000-09-22 16:36:37.0,1,98.9
11321,2000-11-24 12:42:09.0,1,96.7
11326,2000-11-11 10:47:46.0,1,96.21
11332,2000-06-04 02:00:30.0,1,94.68
11335,2000-02-04 14:01:18.0,1,98.41
11338,2000-11-27 16:11:44.0,1,95.84
11345,2000-02-03 00:25:47.0,1,96.45
11354,2000-06-09 13:51:16.0,1,94.1
11373,2000-01-13 06:04:47.0,1,95.8
11388,2000-06-02 20:24:37.0,1,91.26
11412,2000-07-09 19:18:48.0,1,93.35
11426,2000-03-08 19:05:17.0,1,96.09
11432,2000-09-22 04:05:18.0,1,93.51
11446,2000-02-29 07:28:02.0,1,90.0
11473,2000-01-20 10:22:44.0,1,96.95
11494,2000-03-20 00:01:04.0,1,93.83
11498,2000-09-17 18:42:10.0,1,99.42
11533,2000-01-28 04:18:22.0,1,96.73
11539,2000-05-31 13:41:46.0,1,94.2
11541,2000-02-02 14:47:42.0,1,95.66
11544,2000-01-25 16:19:15.0,1,92.51
11561,2000-01-29 11:59:15.0,1,95.23
11573,2000-04-26 14:58:03.0,1,98.75
11574,2000-12-23 12:32:08.0,1,93.44
11580,2000-06-16 22:13:10.0,1,95.89
11583,2000-03-28 23:14:06.0,1,93.64
11584,2000-12-16 02:39:20.0,1,98.64
11587,2000-04-03 14:22:07.0,1,99.37
11600,2000-04-24 13:41:47.0,1,92.78
11618,2000-01-11 12:51:13.0,1,91.76
11627,2000-04-06 18:31:05.0,1,92.16
11635,2000-09-30 00:14:40.0,1,92.05
11650,2000-12-11 19:17:18.0,1,90.56
11654,2000-09-03 02:41:12.0,1,99.28
11671,2000-02-01 11:00:53.0,1,95.8
11678,2000-10-25 23:25:23.0,1,99.83
11686,2000-04-06 11:34:27.0,1,91.33
11705,2000-06-01 07:24:55.0,1,97.28
11707,2000-11-19 18:34:47.0,1,99.97
11732,2000-07-08 01:18:35.0,1,91.04
11741,2000-06-01 17:28:39.0,1,97.8
11755,2000-12-22 00:34:04.0,1,93.26
11765,2000-06-06 23:33:34.0,1,94.33
11768,2000-04-11 01:23:26.0,1,91.9
11770,2000-01-15 03:43:51.0,1,99.37
11783,2000-02-15 21:33:38.0,1,93.07
11787,2000-09-18 18:06:50.0,1,95.93
11789,2000-10-22 10:04:00.0,1,99.9
11791,2000-06-29 20:41:53.0,1,95.86
11794,2000-04-24 10:47:07.0,1,90.89
11808,2000-06-13 18:30:32.0,1,91.73
11815,2000-10-23 02:40:09.0,1,97.26
11818,2000-07-27 08:49:09.0,1,95.4
11824,2000-01-15 00:42:20.0,1,98.25
11826,2000-10-20 09:20:53.0,1,90.11
11831,2000-04-14 16:22:30.0,1,96.31
11840,2000-01-23 23:39:39.0,1,95.36
11863,2000-12-24 17:24:09.0,1,94.59
11877,2000-05-03 17:38:46.0,1,98.64
11888,2000-02-06 20:43:04.0,1,94.31
11890,2000-12-07 03:53:32.0,1,96.92
11893,2000-01-01 19:22:44.0,1,91.0
11894,2000-07-17 11:25:21.0,1,98.83
11897,2000-05-10 06:12:39.0,1,95.53
11906,2000-04-03 03:26:18.0,1,94.71
11925,2000-03-31 05:02:11.0,1,95.92
11927,2000-10-27 22:24:05.0,1,92.79
11934,2000-12-25 14:52:36.0,1,95.7
11954,2000-06-21 06:48:04.0,1,98.99
11957,2000-03-19 22:08:00.0,1,93.84
11987,2000-04-28 14:40:01.0,1,91.58
11989,2000-07-22 20:37:04.0,1,96.92
11990,2000-03-03 09:20:43.0,1,94.65
11997,2000-08-27 17:11:07.0,1,98.69
12004,2000-11-27 21:36:27.0,1,93.83
12007,2000-10-06 06:12:19.0,1,93.49
12017,2000-11-21 14:53:52.0,1,93.48
12030,2000-03-29 18:12:39.0,1,98.45
12035,2000-01-01 16:39:19.0,1,91.49
12042,2000-06-25 23:01:15.0,1,97.87
12052,2000-12-08 22:24:29.0,1,90.25
12060,2000-05-20 23:50:10.0,1,92.23
12070,2000-09-28 22:48:59.0,1,99.73
12079,2000-12-08 21:43:35.0,1,98.09
12083,2000-09-16 17:50:50.0,1,97.34
12094,2000-10-25 17:43:39.0,1,91.92
12095,2000-02-21 10:22:05.0,1,94.65
12097,2000-08-15 06:10:52.0,1,98.11
12104,2000-07-13 05:30:40.0,1,98.92
12106,2000-11-10 22:30:41.0,1,96.59
12111,2000-05-25 13:56:03.0,1,92.9
12114,2000-10-12 07:24:59.0,1,95.06
12121,2000-10-27 20:33:11.0,1,98.66
12130,2000-06-20 12:12:01.0,1,94.89
12138,2000-07-14 12:33:44.0,1,91.48
12144,2000-11-13 21:51:47.0,1,96.13
12146,2000-11-05 12:32:33.0,1,98.16
12158,2000-03-16 14:53:39.0,1,97.77
12164,2000-06-15 23:22:44.0,1,96.49
12179,2000-05-30 19:24:30.0,1,96.93
12188,2000-11-12 09:00:15.0,1,95.22
12189,2000-02-28 19:57:38.0,1,94.87
12194,2000-02-29 07:15:26.0,1,93.4
12226,2000-01-09 17:16:59.0,1,98.92
12232,2000-01-30 16:07:19.0,1,95.05
12236,2000-04-16 12:50:25.0,1,93.22
12239,2000-08-26 13:39:58.0,1,93.31
12242,2000-06-02 14:55:50.0,1,92.62
12268,2000-04-02 18:56:50.0,1,91.18
12277,2000-02-02 07:38:25.0,1,99.81
12284,2000-08-26 05:43:56.0,1,90.27
12301,2000-02-14 22:53:11.0,1,98.51
12310,2000-08-20 06:04:01.0,1,96.87
12326,2000-01-21 08:33:31.0,1,99.9
12345,2000-06-14 18:46:04.0,1,91.56
12350,2000-05-31 12:29:08.0,1,90.91
12357,2000-05-08 03:30:26.0,1,94.8
12360,2000-10-20 11:46:19.0,1,92.82
12415,2000-07-12 14:49:10.0,1,97.09
12417,2000-03-24 06:37:03.0,1,92.96
12429,2000-09-06 12:42:51.0,1,93.67
12453,2000-03-25 07:04:25.0,1,94.1
12480,2000-02-11 20:50:33.0,1,95.78
12505,2000-09-11 19:40:35.0,1,95.16
12508,2000-05-12 04:31:19.0,1,99.26
12516,2000-11-10 19:38:07.0,1,94.74
12517,2000-02-24 15:28:12.0,1,90.59
12548,2000-12-01 23:55:02.0,1,99.38
12556,2000-11-24 18:57:27.0,1,95.49
12578,2000-07-16 09:02:58.0,1,92.39
12592,2000-09-09 02:59:09.0,1,95.47
12597,2000-04-12 16:30:19.0,1,91.94
12599,2000-10-13 20:19:31.0,1,90.11
12618,2000-03-08 06:21:18.0,1,95.29
12622,2000-08-30 04:24:27.0,1,93.09
12647,2000-10-23 07:10:09.0,1,98.37
12649,2000-11-16 09:57:36.0,1,99.21
12663,2000-02-05 12:19:03.0,1,98.32
12666,2000-04-01 14:27:38.0,1,91.58
12676,2000-01-04 03:17:58.0,1,98.08
12680,2000-11-06 20:44:18.0,1,99.05
12683,2000-06-14 19:52:04.0,1,98.46
12705,2000-11-17 03:45:05.0,1,94.2
12720,2000-11-03 15:02:34.0,1,94.51
12723,2000-06-01 19:21:34.0,1,93.88
12732,2000-08-04 02:32:19.0,1,96.37
12758,2000-11-20 01:25:07.0,1,93.9
12769,2000-12-01 10:11:22.0,1,91.87
12780,2000-05-27 01:33:23.0,1,92.08
12803,2000-06-24 06:20:06.0,1,92.55
12811,2000-04-23 13:06:48.0,1,90.72
12825,2000-02-11 15:03:37.0,1,95.44
12831,2000-04-09 12:02:30.0,1,99.39
12843,2000-08-04 04:58:43.0,1,90.45
12846,2000-04-10 23:46:21.0,1,90.21
12866,2000-06-03 05:11:35.0,1,97.37
12869,2000-07-04 09:28:18.0,1,90.5
12882,2000-02-23 18:47:56.0,1,91.87
12885,2000-04-08 16:52:17.0,1,98.16
12889,2000-08-18 04:44:00.0,1,93.94
12895,2000-04-29 08:00:27.0,1,94.05
12902,2000-02-03 14:27:37.0,1,93.02
12907,2000-07-02 12:54:04.0,1,90.67
12920,2000-09-07 21:40:50.0,1,96.09
12949,2000-04-26 17:20:12.0,1,92.88
12954,2000-07-26 22:04:56.0,1,95.76
12975,2000-05-30 21:42:28.0,1,92.91
12985,2000-02-16 06:35:17.0,1,93.87
12992,2000-05-19 10:40:54.0,1,95.96
12997,2000-07-31 07:07:31.0,1,96.35
13000,2000-03-04 19:21:05.0,1,90.06
13006,2000-09-24 00:01:16.0,1,92.02
13008,2000-02-24 22:05:32.0,1,92.9
13017,2000-09-25 21:27:13.0,1,94.69
13020,2000-10-23 01:26:50.0,1,94.93
13049,2000-08-20 06:48:22.0,1,90.59
13061,2000-12-13 11:35:20.0,1,93.57
13064,2000-11-01 12:13:25.0,1,96.47
13067,2000-01-09 04:53:05.0,1,95.58
13080,2000-05-19 02:07:18.0,1,94.39
13084,2000-04-21 00:18:06.0,1,91.37
13100,2000-05-26 04:58:35.0,1,98.62
13113,2000-05-01 19:43:21.0,1,93.19
13116,2000-11-01 17:37:34.0,1,95.98
13121,2000-05-05 13:53:48.0,1,90.34
13132,2000-09-06 08:36:35.0,1,98.07
13145,2000-07-31 07:45:22.0,1,91.53
13161,2000-01-24 11:37:14.0,1,99.51
13162,2000-10-12 17:20:32.0,1,92.82
13167,2000-04-04 03:51:51.0,1,94.39
13171,2000-10-16 00:54:40.0,1,90.54
13174,2000-12-25 22:52:28.0,1,97.91
13209,2000-01-01 22:11:50.0,1,92.83
13211,2000-01-11 02:10:50.0,1,97.96
13241,2000-12-15 12:46:10.0,1,99.16
13251,2000-03-31 12:31:13.0,1,98.11
13258,2000-02-14 19:01:21.0,1,95.16
13261,2000-05-04 22:34:54.0,1,95.11
13270,2000-03-19 20:03:59.0,1,92.47
13294,2000-12-29 22:27:25.0,1,93.69
13306,2000-04-11 03:27:26.0,1,92.71
13310,2000-08-22 19:55:37.0,1,93.52
13311,2000-09-29 08:04:35.0,1,92.46
13331,2000-02-06 06:46:17.0,1,93.91
13355,2000-05-19 19:49:44.0,1,90.84
13367,2000-01-26 09:46:04.0,1,94.59
13374,2000-08-17 22:50:35.0,1,92.62
13375,2000-09-27 16:56:01.0,1,92.9
13378,2000-02-26 11:51:22.0,1,91.8
13385,2000-07-25 10:11:30.0,1,96.09
13389,2000-06-19 19:41:27.0,1,98.59
13391,2000-10-13 00:38:46.0,1,90.06
13426,2000-04-10 11:48:27.0,1,98.19
13429,2000-07-01 07:34:53.0,1,98.36
13431,2000-06-26 08:17:56.0,1,98.13
13433,2000-03-02 03:29:38.0,1,92.76
13441,2000-08-27 10:42:08.0,1,97.68
13457,2000-11-10 00:44:58.0,1,91.82
13461,2000-08-25 23:38:33.0,1,94.68
13474,2000-09-01 01:58:15.0,1,94.07
13485,2000-12-04 12:37:56.0,1,99.24
13486,2000-03-06 15:55:15.0,1,92.18
13496,2000-03-12 23:14:40.0,1,94.05
13503,2000-03-22 01:04:56.0,1,91.44
13560,2000-04-20 18:47:18.0,1,90.33
13562,2000-10-14 23:19:59.0,1,97.96
13568,2000-09-28 02:51:07.0,1,93.1
13595,2000-04-30 23:10:39.0,1,98.22
13602,2000-11-10 21:50:47.0,1,94.06
13607,2000-06-06 02:45:47.0,1,97.47
13608,2000-07-31 14:27:16.0,1,98.78
13609,2000-03-11 00:46:10.0,1,99.55
13615,2000-05-01 08:40:51.0,1,95.91
13627,2000-05-29 10:47:26.0,1,97.03
13658,2000-09-13 15:41:19.0,1,95.45
13695,2000-11-03 04:19:01.0,1,99.51
13718,2000-08-04 18:13:35.0,1,93.1
13724,2000-01-31 12:47:59.0,1,93.01
13749,2000-10-07 15:41:21.0,1,96.74
13755,2000-06-05 07:57:33.0,1,97.04
13756,2000-07-26 01:39:32.0,1,92.49
13762,2000-09-17 18:23:38.0,1,95.38
13770,2000-10-30 00:14:46.0,1,95.29
13773,2000-09-17 04:43:53.0,1,99.24
13776,2000-01-13 16:22:37.0,1,93.11
13777,2000-07-20 07:25:30.0,1,96.39
13778,2000-03-01 08:41:10.0,1,93.46
13783,2000-04-01 21:09:39.0,1,90.31
13803,2000-05-22 01:29:49.0,1,93.26
13810,2000-08-16 11:52:45.0,1,95.36
13818,2000-04-04 16:14:17.0,1,99.59
13824,2000-08-18 01:36:34.0,1,96.8
13839,2000-06-18 19:31:44.0,1,94.61
13842,2000-06-05 11:23:52.0,1,95.94
13851,2000-06-01 15:10:06.0,1,96.43
13852,2000-07-26 01:08:16.0,1,94.29
13865,2000-06-26 23:21:10.0,1,90.53
13872,2000-10-10 04:40:30.0,1,92.64
13878,2000-04-23 02:55:13.0,1,99.54
13886,2000-06-11 07:55:20.0,1,99.97
13889,2000-11-13 03:20:30.0,1,90.0
13908,2000-09-27 13:59:46.0,1,97.1
13912,2000-01-23 20:55:54.0,1,92.19
13930,2000-02-11 08:29:50.0,1,98.51
13931,2000-08-02 00:01:52.0,1,97.55
13933,2000-12-25 10:03:37.0,1,91.81
13955,2000-09-07 18:39:36.0,1,95.79
13967,2000-03-16 19:34:15.0,1,96.66
13980,2000-04-23 00:02:22.0,1,91.39
13996,2000-05-25 21:55:52.0,1,92.69
14007,2000-06-22 07:43:53.0,1,99.42
14024,2000-06-22 14:54:32.0,1,96.58
14052,2000-05-30 22:37:24.0,1,97.42
14059,2000-12-11 03:47:56.0,1,91.29
14060,2000-09-22 16:30:47.0,1,90.04
14070,2000-10-22 19:05:12.0,1,96.16
14074,2000-03-23 05:42:45.0,1,90.03
14077,2000-03-23 02:34:06.0,1,99.01
14099,2000-08-22 19:40:31.0,1,90.07
14103,2000-02-22 18:07:19.0,1,91.62
14104,2000-02-23 21:51:33.0,1,98.94
14108,2000-05-20 10:28:53.0,1,95.47
14117,2000-02-11 09:43:36.0,1,90.17
14130,2000-07-18 06:24:32.0,1,99.43
14139,2000-01-10 06:20:58.0,1,99.63
14148,2000-05-29 12:49:20.0,1,92.31
14153,2000-01-19 11:47:24.0,1,91.61
14158,2000-10-08 18:16:33.0,1,98.34
14163,2000-02-05 13:48:16.0,1,95.56
14212,2000-06-22 22:01:16.0,1,96.89
14222,2000-04-27 23:02:59.0,1,94.01
14276,2000-08-09 02:44:21.0,1,97.46
14288,2000-12-19 12:58:44.0,1,95.32
14291,2000-04-20 14:59:08.0,1,99.17
14296,2000-02-21 08:11:03.0,1,90.81
14300,2000-12-24 18:05:38.0,1,91.69
14302,2000-03-28 21:45:13.0,1,91.42
14307,2000-10-22 11:13:25.0,1,99.07
14310,2000-06-30 16:32:46.0,1,93.68
14341,2000-01-14 05:05:55.0,1,94.32
14357,2000-11-23 23:36:03.0,1,91.54
14367,2000-02-19 11:30:55.0,1,91.75
14374,2000-04-09 03:03:09.0,1,99.8
14388,2000-12-18 20:11:57.0,1,96.5
14407,2000-09-21 21:48:23.0,1,94.81
14408,2000-07-24 17:05:07.0,1,97.31
14409,2000-03-04 23:21:52.0,1,95.64
14414,2000-05-20 18:47:38.0,1,97.36
14428,2000-04-29 10:51:25.0,1,96.29
14443,2000-06-13 23:31:03.0,1,96.05
14452,2000-10-27 12:59:08.0,1,93.72
14508,2000-12-14 19:05:45.0,1,92.99
14524,2000-05-26 00:00:14.0,1,92.03
14542,2000-11-29 06:30:28.0,1,99.92
14546,2000-05-05 08:08:37.0,1,91.04
14554,2000-12-19 04:27:14.0,1,94.2
14588,2000-11-15 17:58:39.0,1,93.64
14601,2000-07-15 12:44:16.0,1,92.6
14616,2000-01-23 18:37:25.0,1,99.91
14619,2000-11-29 12:21:42.0,1,98.1
14628,2000-06-14 21:56:42.0,1,94.01
14630,2000-04-23 20:05:55.0,1,96.53
14632,2000-02-16 07:22:45.0,1,95.36
14640,2000-03-27 22:39:41.0,1,91.93
14643,2000-11-18 22:32:43.0,1,97.21
14663,2000-03-18 16:40:17.0,1,96.1
14664,2000-03-01 23:22:24.0,1,95.16
14669,2000-01-26 06:25:45.0,1,90.05
14692,2000-04-21 08:51:45.0,1,97.54
14694,2000-07-12 06:26:21.0,1,99.8
14701,2000-11-09 15:49:16.0,1,95.01
14706,2000-01-21 02:10:15.0,1,99.47
14713,2000-12-24 07:12:46.0,1,95.24
14725,2000-03-17 04:44:56.0,1,90.96
14743,2000-12-29 18:30:42.0,1,94.62
14745,2000-02-12 15:04:19.0,1,97.9
14754,2000-03-10 13:07:50.0,1,94.18
14756,2000-11-26 12:56:03.0,1,93.59
14759,2000-03-23 13:54:54.0,1,92.07
14769,2000-09-26 16:25:36.0,1,99.03
14810,2000-11-04 14:07:43.0,1,99.59
14825,2000-09-17 00:17:52.0,1,99.96
14854,2000-03-29 01:31:25.0,1,98.78
14857,2000-07-21 00:45:34.0,1,97.79
14878,2000-12-04 15:21:14.0,1,98.29
14891,2000-02-14 17:42:07.0,1,92.42
14898,2000-11-02 20:40:37.0,1,94.37
14912,2000-01-26 20:56:08.0,1,99.69
14920,2000-11-02 19:10:20.0,1,95.76
14927,2000-10-26 06:43:44.0,1,98.52
14936,2000-01-26 10:37:15.0,1,92.18
14940,2000-06-03 00:30:43.0,1,93.63
14976,2000-07-17 19:37:23.0,1,90.57
14981,2000-06-15 22:07:20.0,1,90.47
14990,2000-10-28 22:57:18.0,1,94.87
14999,2000-01-11 05:34:37.0,1,93.56
15004,2000-05-02 04:17:04.0,1,97.91
15015,2000-10-27 23:15:20.0,1,90.76
15029,2000-02-23 09:40:29.0,1,99.39
15032,2000-11-26 06:09:58.0,1,98.96
15034,2000-04-20 12:31:12.0,1,91.07
15042,2000-10-01 08:03:55.0,1,91.62
15054,2000-12-22 17:44:33.0,1,94.0
15056,2000-10-19 17:03:43.0,1,94.52
15061,2000-08-23 10:43:58.0,1,96.13
15074,2000-03-14 01:06:32.0,1,97.49
15081,2000-02-06 06:41:15.0,1,93.52
15105,2000-07-13 00:21:35.0,1,92.52
15107,2000-10-24 20:52:47.0,1,93.35
15125,2000-03-18 19:07:56.0,1,93.97
15144,2000-09-07 10:08:22.0,1,98.99
15150,2000-01-05 12:17:45.0,1,99.31
15156,2000-08-07 23:47:34.0,1,93.16
15164,2000-12-10 14:29:25.0,1,91.66
15169,2000-08-21 20:13:52.0,1,99.82
15173,2000-12-02 13:42:13.0,1,95.83
15198,2000-12-01 03:27:16.0,1,98.68
15199,2000-03-06 13:54:13.0,1,93.75
15200,2000-02-24 08:04:50.0,1,93.13
15206,2000-10-10 06:51:27.0,1,90.31
15209,2000-04-24 01:52:02.0,1,93.26
15213,2000-05-20 17:53:44.0,1,97.75
15215,2000-06-02 19:23:07.0,1,93.77
15222,2000-06-24 07:16:03.0,1,92.06
15265,2000-01-18 04:04:58.0,1,95.91
15281,2000-02-27 22:48:34.0,1,90.26
15283,2000-04-09 00:56:21.0,1,92.72
15285,2000-03-06 13:41:13.0,1,91.01
15297,2000-08-31 00:13:26.0,1,91.41
15315,2000-07-04 08:19:38.0,1,93.62
15316,2000-02-27 15:31:24.0,1,98.06
15335,2000-09-16 07:36:32.0,1,91.8
15349,2000-04-02 04:58:00.0,1,93.4
15371,2000-02-19 23:32:36.0,1,96.04
15381,2000-06-20 16:34:20.0,1,93.17
15384,2000-10-24 12:58:56.0,1,92.94
15406,2000-05-23 21:22:36.0,1,94.74
15407,2000-07-21 14:01:25.0,1,93.22
15425,2000-10-03 23:58:25.0,1,96.59
15429,2000-11-04 15:40:01.0,1,91.53
15470,2000-06-02 09:51:25.0,1,97.97
15472,2000-05-04 17:17:05.0,1,95.45
15489,2000-07-02 10:18:27.0,1,98.3
15496,2000-03-15 02:10:25.0,1,95.58
15497,2000-03-03 07:14:11.0,1,98.54
15505,2000-05-12 19:38:39.0,1,91.41
15513,2000-01-26 14:35:06.0,1,90.05
15564,2000-06-12 03:11:15.0,1,98.13
15566,2000-09-23 17:52:22.0,1,99.64
15567,2000-10-15 09:57:21.0,1,96.1
15576,2000-01-01 10:07:57.0,1,94.34
15589,2000-01-12 08:54:25.0,1,94.53
15597,2000-05-05 23:07:31.0,1,94.4
15628,2000-10-05 11:48:06.0,1,98.84
15646,2000-01-01 15:34:44.0,1,97.05
15666,2000-06-30 09:48:36.0,1,90.06
15681,2000-10-02 10:07:34.0,1,91.37
15693,2000-12-08 05:51:06.0,1,99.67
15699,2000-12-28 01:22:17.0,1,97.07
15712,2000-02-29 02:32:13.0,1,93.89
15714,2000-07-08 21:20:56.0,1,91.19
15721,2000-06-12 18:50:18.0,1,92.23
15729,2000-07-03 14:44:45.0,1,91.28
15733,2000-06-08 01:24:22.0,1,97.33
15735,2000-09-15 21:27:35.0,1,91.33
15740,2000-05-25 08:27:11.0,1,96.69
15747,2000-05-18 10:06:56.0,1,94.55
15755,2000-05-21 13:22:01.0,1,98.65
15761,2000-11-09 06:18:18.0,1,97.52
15771,2000-12-29 00:56:59.0,1,99.34
15772,2000-12-25 01:29:14.0,1,93.78
15781,2000-01-16 09:30:12.0,1,93.24
15791,2000-12-04 10:21:33.0,1,90.6
15840,2000-09-21 16:45:08.0,1,99.35
15841,2000-10-16 06:01:13.0,1,98.12
15845,2000-01-02 05:54:51.0,1,95.7
15859,2000-05-18 09:30:54.0,1,94.54
15872,2000-04-14 20:37:08.0,1,96.44
15873,2000-12-16 15:23:46.0,1,90.95
15876,2000-02-17 13:03:10.0,1,96.1
15878,2000-09-14 01:31:22.0,1,95.22
15882,2000-01-05 21:33:52.0,1,96.18
15883,2000-10-07 19:56:48.0,1,96.09
15898,2000-10-27 11:09:46.0,1,92.79
15900,2000-10-27 22:31:31.0,1,92.11
15926,2000-08-10 00:43:16.0,1,99.18
15939,2000-02-10 20:21:17.0,1,92.99
15942,2000-06-23 02:20:55.0,1,96.41
15949,2000-02-11 03:47:07.0,1,93.48
15992,2000-01-30 08:28:52.0,1,99.01
16001,2000-03-28 16:05:16.0,1,95.84
16005,2000-07-10 17:30:28.0,1,99.48
16036,2000-05-20 05:45:17.0,1,91.16
16049,2000-05-09 17:31:33.0,1,96.64
16050,2000-10-06 14:09:58.0,1,93.03
16051,2000-05-09 06:25:42.0,1,97.92
16058,2000-07-06 12:57:55.0,1,96.0
16074,2000-04-08 14:54:03.0,1,93.15
16082,2000-06-13 15:24:29.0,1,99.38
16084,2000-08-24 15:12:55.0,1,94.3
16086,2000-10-20 13:52:10.0,1,95.18
16092,2000-11-07 20:59:05.0,1,91.27
16130,2000-11-24 16:38:15.0,1,92.32
16132,2000-04-09 12:55:50.0,1,95.32
16141,2000-01-13 22:10:02.0,1,99.18
16146,2000-03-16 04:12:24.0,1,98.77
16157,2000-08-25 23:40:39.0,1,91.32
16164,2000-01-19 13:32:52.0,1,95.79
16174,2000-12-18 12:51:57.0,1,94.52
16179,2000-07-13 00:39:44.0,1,98.2
16189,2000-10-05 19:14:16.0,1,98.64
16209,2000-08-14 08:02:39.0,1,96.12
16216,2000-06-27 16:50:01.0,1,98.1
16219,2000-01-13 19:41:14.0,1,94.68
16222,2000-05-05 09:23:49.0,1,97.4
16246,2000-10-08 21:25:04.0,1,98.1
16247,2000-08-02 20:21:31.0,1,99.95
16253,2000-12-12 11:15:07.0,1,90.88
16277,2000-12-06 10:25:50.0,1,90.19
16287,2000-07-17 00:05:15.0,1,99.82
16290,2000-06-02 05:41:11.0,1,98.07
16302,2000-06-28 23:16:47.0,1,98.21
16307,2000-01-05 01:05:04.0,1,93.37
16316,2000-08-04 01:23:33.0,1,91.69
16341,2000-11-01 22:40:24.0,1,93.6
16343,2000-08-09 11:54:09.0,1,97.12
16347,2000-08-30 23:50:54.0,1,95.09
16348,2000-10-03 14:25:08.0,1,93.57
16357,2000-08-04 21:22:05.0,1,92.75
16378,2000-09-18 05:48:21.0,1,99.55
16389,2000-09-04 03:44:49.0,1,90.59
16393,2000-05-26 15:15:06.0,1,95.52
16394,2000-07-27 12:28:26.0,1,99.02
16399,2000-09-05 12:24:20.0,1,96.95
16408,2000-12-14 09:16:25.0,1,91.12
16413,2000-08-22 05:58:31.0,1,99.85
16426,2000-12-24 02:41:15.0,1,93.52
16428,2000-02-06 12:52:16.0,1,92.03
16430,2000-10-31 00:12:18.0,1,92.12
16439,2000-01-04 13:01:58.0,1,92.18
16465,2000-02-01 00:46:42.0,1,91.91
16466,2000-05-04 11:27:44.0,1,94.72
16479,2000-06-10 10:28:53.0,1,90.83
16490,2000-03-20 12:27:02.0,1,93.75
16496,2000-05-29 02:47:41.0,1,97.34
16508,2000-02-05 13:07:37.0,1,96.39
16538,2000-10-09 07:34:31.0,1,99.91
16562,2000-11-25 00:50:04.0,1,99.64
16576,2000-06-29 16:01:12.0,1,93.73
16597,2000-08-18 15:52:52.0,1,96.97
16608,2000-05-08 07:13:39.0,1,94.92
16621,2000-06-12 15:08:39.0,1,94.66
16626,2000-01-30 19:48:04.0,1,90.58
16630,2000-08-25 13:39:40.0,1,90.8
16635,2000-02-14 21:02:25.0,1,99.35
16656,2000-08-12 03:23:48.0,1,99.55
16685,2000-02-20 00:47:48.0,1,94.86
16687,2000-01-29 11:06:13.0,1,94.48
16697,2000-04-25 08:29:30.0,1,94.5
16715,2000-10-31 22:36:24.0,1,92.71
16731,2000-12-09 19:38:53.0,1,94.76
16737,2000-04-11 03:08:40.0,1,97.23
16742,2000-06-07 05:12:35.0,1,96.1
16748,2000-08-18 05:48:09.0,1,93.43
16752,2000-10-22 07:47:34.0,1,91.37
16753,2000-02-21 18:06:32.0,1,96.72
16815,2000-02-02 23:30:10.0,1,98.26
16825,2000-02-25 16:40:55.0,1,97.06
16828,2000-02-04 23:01:21.0,1,96.95
16834,2000-04-10 10:18:06.0,1,98.98
16852,2000-05-31 22:18:37.0,1,94.07
16860,2000-07-31 14:30:02.0,1,91.05
16882,2000-08-19 19:20:56.0,1,92.72
16891,2000-07-20 19:27:12.0,1,93.52
16893,2000-05-10 20:12:01.0,1,94.52
16901,2000-01-09 12:56:24.0,1,94.05
16923,2000-12-21 18:56:03.0,1,93.41
16924,2000-09-29 13:11:56.0,1,93.07
16930,2000-10-08 16:47:53.0,1,96.26
16935,2000-04-25 03:25:18.0,1,91.42
16938,2000-01-04 21:34:00.0,1,98.64
16952,2000-11-21 19:46:45.0,1,95.37
16956,2000-11-09 18:46:12.0,1,90.86
16975,2000-09-17 21:40:30.0,1,98.8
16982,2000-06-05 02:33:27.0,1,96.54
16984,2000-06-28 20:19:54.0,1,98.79
17010,2000-02-02 15:21:03.0,1,98.98
17013,2000-05-26 08:28:40.0,1,92.42
17027,2000-04-15 14:48:40.0,1,96.91
17028,2000-12-22 22:55:10.0,1,98.19
17029,2000-12-22 05:10:16.0,1,93.35
17032,2000-08-06 08:29:06.0,1,93.36
17044,2000-06-23 04:30:38.0,1,97.17
17048,2000-10-06 06:25:17.0,1,92.84
17049,2000-05-06 14:53:10.0,1,94.89
17060,2000-10-21 13:58:31.0,1,92.8
17063,2000-02-13 11:43:21.0,1,90.46
17072,2000-05-07 04:43:12.0,1,90.6
17079,2000-04-24 03:38:29.0,1,98.23
17080,2000-12-21 10:43:50.0,1,92.16
17089,2000-10-02 01:47:11.0,1,98.74
17096,2000-04-07 12:59:59.0,1,91.84
17130,2000-06-15 01:07:16.0,1,94.26
17131,2000-05-07 08:22:02.0,1,91.6
17132,2000-07-13 19:53:20.0,1,92.03
17140,2000-08-28 14:25:50.0,1,98.64
17144,2000-09-10 19:26:57.0,1,94.04
17151,2000-08-23 01:41:27.0,1,93.84
17152,2000-10-04 12:56:10.0,1,98.61
17168,2000-10-22 20:11:50.0,1,96.03
17169,2000-05-15 04:00:57.0,1,97.02
17199,2000-07-17 23:01:05.0,1,94.55
17203,2000-03-07 03:00:45.0,1,94.76
17205,2000-01-25 19:31:26.0,1,94.83
17210,2000-10-17 14:47:51.0,1,98.55
17214,2000-04-01 17:34:19.0,1,97.85
17222,2000-11-03 07:06:07.0,1,93.46
17223,2000-02-23 20:03:01.0,1,93.32
17247,2000-01-13 20:12:10.0,1,95.34
